economy_code,economy,year,variable,value,population
08_JPN,Japan,2023,WDI GDP through 2025,5900497.5453217,GDP_med
08_JPN,Japan,2024,WDI GDP through 2025,5886331.38086735,GDP_med
08_JPN,Japan,2025,WDI GDP through 2025,5956561.95899367,GDP_med
08_JPN,Japan,2026,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2027,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2028,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2029,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2030,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2031,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2032,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2033,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2034,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2035,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2036,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2037,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2038,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2039,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2040,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2041,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2042,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2043,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2044,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2045,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2046,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2047,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2048,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2049,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2050,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2051,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2052,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2053,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2054,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2055,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2056,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2057,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2058,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2059,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2060,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2061,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2062,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2063,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2064,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2065,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2066,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2067,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2068,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2069,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2070,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2071,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2072,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2073,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2074,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2075,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2076,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2077,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2078,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2079,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2080,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2081,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2082,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2083,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2084,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2085,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2086,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2087,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2088,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2089,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2090,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2091,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2092,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2093,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2094,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2095,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2096,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2097,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2098,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2099,WDI GDP through 2025,,GDP_med
08_JPN,Japan,2100,WDI GDP through 2025,,GDP_med
08_JPN,Japan,1990,APERC GDP projections,,GDP_med
08_JPN,Japan,1991,APERC GDP projections,,GDP_med
08_JPN,Japan,1992,APERC GDP projections,,GDP_med
08_JPN,Japan,1993,APERC GDP projections,,GDP_med
08_JPN,Japan,1994,APERC GDP projections,,GDP_med
08_JPN,Japan,1995,APERC GDP projections,,GDP_med
08_JPN,Japan,1996,APERC GDP projections,,GDP_med
08_JPN,Japan,1997,APERC GDP projections,,GDP_med
08_JPN,Japan,1998,APERC GDP projections,,GDP_med
08_JPN,Japan,1999,APERC GDP projections,,GDP_med
08_JPN,Japan,2000,APERC GDP projections,,GDP_med
08_JPN,Japan,2001,APERC GDP projections,,GDP_med
08_JPN,Japan,2002,APERC GDP projections,,GDP_med
08_JPN,Japan,2003,APERC GDP projections,,GDP_med
08_JPN,Japan,2004,APERC GDP projections,,GDP_med
08_JPN,Japan,2005,APERC GDP projections,,GDP_med
08_JPN,Japan,2006,APERC GDP projections,,GDP_med
08_JPN,Japan,2007,APERC GDP projections,,GDP_med
08_JPN,Japan,2008,APERC GDP projections,,GDP_med
08_JPN,Japan,2009,APERC GDP projections,,GDP_med
08_JPN,Japan,2010,APERC GDP projections,,GDP_med
08_JPN,Japan,2011,APERC GDP projections,,GDP_med
08_JPN,Japan,2012,APERC GDP projections,,GDP_med
08_JPN,Japan,2013,APERC GDP projections,,GDP_med
08_JPN,Japan,2014,APERC GDP projections,,GDP_med
08_JPN,Japan,2015,APERC GDP projections,,GDP_med
08_JPN,Japan,2016,APERC GDP projections,,GDP_med
08_JPN,Japan,2017,APERC GDP projections,,GDP_med
08_JPN,Japan,2018,APERC GDP projections,,GDP_med
08_JPN,Japan,2019,APERC GDP projections,,GDP_med
08_JPN,Japan,2020,APERC GDP projections,,GDP_med
08_JPN,Japan,2021,APERC GDP projections,,GDP_med
08_JPN,Japan,2022,APERC GDP projections,,GDP_med
08_JPN,Japan,2023,APERC GDP projections,,GDP_med
08_JPN,Japan,2024,APERC GDP projections,,GDP_med
08_JPN,Japan,2025,APERC GDP projections,,GDP_med
08_JPN,Japan,2026,APERC GDP projections,6000053.626969711,GDP_med
08_JPN,Japan,2027,APERC GDP projections,6043343.218876381,GDP_med
08_JPN,Japan,2028,APERC GDP projections,6081648.7643436445,GDP_med
08_JPN,Japan,2029,APERC GDP projections,6119652.998073285,GDP_med
08_JPN,Japan,2030,APERC GDP projections,6164055.975164605,GDP_med
08_JPN,Japan,2031,APERC GDP projections,6223426.59333586,GDP_med
08_JPN,Japan,2032,APERC GDP projections,6283048.919248187,GDP_med
08_JPN,Japan,2033,APERC GDP projections,6339924.811765159,GDP_med
08_JPN,Japan,2034,APERC GDP projections,6394538.13699545,GDP_med
08_JPN,Japan,2035,APERC GDP projections,6453197.163216838,GDP_med
08_JPN,Japan,2036,APERC GDP projections,6510858.739191691,GDP_med
08_JPN,Japan,2037,APERC GDP projections,6570463.474914634,GDP_med
08_JPN,Japan,2038,APERC GDP projections,6630510.728335152,GDP_med
08_JPN,Japan,2039,APERC GDP projections,6691170.841900453,GDP_med
08_JPN,Japan,2040,APERC GDP projections,6752304.905624907,GDP_med
08_JPN,Japan,2041,APERC GDP projections,6813930.5510636745,GDP_med
08_JPN,Japan,2042,APERC GDP projections,6875850.749793062,GDP_med
08_JPN,Japan,2043,APERC GDP projections,6938670.653992592,GDP_med
08_JPN,Japan,2044,APERC GDP projections,7002123.759135798,GDP_med
08_JPN,Japan,2045,APERC GDP projections,7066280.333065766,GDP_med
08_JPN,Japan,2046,APERC GDP projections,7130948.043823144,GDP_med
08_JPN,Japan,2047,APERC GDP projections,7196402.236897582,GDP_med
08_JPN,Japan,2048,APERC GDP projections,7262601.141735764,GDP_med
08_JPN,Japan,2049,APERC GDP projections,7329630.622616422,GDP_med
08_JPN,Japan,2050,APERC GDP projections,7397197.71178822,GDP_med
08_JPN,Japan,2051,APERC GDP projections,7465419.975683059,GDP_med
08_JPN,Japan,2052,APERC GDP projections,7534116.683738512,GDP_med
08_JPN,Japan,2053,APERC GDP projections,7602898.876482952,GDP_med
08_JPN,Japan,2054,APERC GDP projections,7672205.934194697,GDP_med
08_JPN,Japan,2055,APERC GDP projections,7741115.558207341,GDP_med
08_JPN,Japan,2056,APERC GDP projections,7810417.049609876,GDP_med
08_JPN,Japan,2057,APERC GDP projections,7879342.637864633,GDP_med
08_JPN,Japan,2058,APERC GDP projections,7948330.941333789,GDP_med
08_JPN,Japan,2059,APERC GDP projections,8017277.89028141,GDP_med
08_JPN,Japan,2060,APERC GDP projections,8085644.334815281,GDP_med
08_JPN,Japan,2061,APERC GDP projections,8154133.268580925,GDP_med
08_JPN,Japan,2062,APERC GDP projections,8222692.994341659,GDP_med
08_JPN,Japan,2063,APERC GDP projections,8291334.800529312,GDP_med
08_JPN,Japan,2064,APERC GDP projections,8360140.676564429,GDP_med
08_JPN,Japan,2065,APERC GDP projections,8429122.946842857,GDP_med
08_JPN,Japan,2066,APERC GDP projections,8498007.24018164,GDP_med
08_JPN,Japan,2067,APERC GDP projections,8567576.120981527,GDP_med
08_JPN,Japan,2068,APERC GDP projections,8637942.073117372,GDP_med
08_JPN,Japan,2069,APERC GDP projections,8708711.53993405,GDP_med
08_JPN,Japan,2070,APERC GDP projections,8780653.217469703,GDP_med
08_JPN,Japan,2071,APERC GDP projections,8853530.03772144,GDP_med
