economy_code,economy,year,variable,value,population
06_HKC,"Hong Kong, China",2066,APERC GDP projections,644685.9631474019,GDP_low
06_HKC,"Hong Kong, China",2067,APERC GDP projections,641700.8938675128,GDP_low
06_HKC,"Hong Kong, China",2068,APERC GDP projections,638074.8862536097,GDP_low
06_HKC,"Hong Kong, China",2069,APERC GDP projections,634520.9745434604,GDP_low
06_HKC,"Hong Kong, China",2070,APERC GDP projections,631189.2848749772,GDP_low
06_HKC,"Hong Kong, China",2071,APERC GDP projections,627050.313393649,GDP_low
06_HKC,"Hong Kong, China",2072,APERC GDP projections,623037.2585071028,GDP_low
06_HKC,"Hong Kong, China",2073,APERC GDP projections,618367.7953259017,GDP_low
06_HKC,"Hong Kong, China",2074,APERC GDP projections,613352.7589544638,GDP_low
06_HKC,"Hong Kong, China",2075,APERC GDP projections,608278.6450055126,GDP_low
06_HKC,"Hong Kong, China",2076,APERC GDP projections,602896.7944607459,GDP_low
06_HKC,"Hong Kong, China",2077,APERC GDP projections,597391.6494076047,GDP_low
06_HKC,"Hong Kong, China",2078,APERC GDP projections,590618.352953993,GDP_low
06_HKC,"Hong Kong, China",2079,APERC GDP projections,585407.9146112783,GDP_low
06_HKC,"Hong Kong, China",2080,APERC GDP projections,579302.6527221043,GDP_low
06_HKC,"Hong Kong, China",2081,APERC GDP projections,573109.8574657395,GDP_low
06_HKC,"Hong Kong, China",2082,APERC GDP projections,567475.3990868531,GDP_low
06_HKC,"Hong Kong, China",2083,APERC GDP projections,561633.7697915552,GDP_low
06_HKC,"Hong Kong, China",2084,APERC GDP projections,554958.4899351054,GDP_low
06_HKC,"Hong Kong, China",2085,APERC GDP projections,547532.095274022,GDP_low
06_HKC,"Hong Kong, China",2086,APERC GDP projections,539932.4999242827,GDP_low
06_HKC,"Hong Kong, China",2087,APERC GDP projections,532556.2938072904,GDP_low
06_HKC,"Hong Kong, China",2088,APERC GDP projections,525176.8512282921,GDP_low
06_HKC,"Hong Kong, China",2089,APERC GDP projections,518311.86990777205,GDP_low
06_HKC,"Hong Kong, China",2090,APERC GDP projections,510870.5042894754,GDP_low
06_HKC,"Hong Kong, China",2091,APERC GDP projections,503431.6614142316,GDP_low
06_HKC,"Hong Kong, China",2092,APERC GDP projections,496313.0264629168,GDP_low
06_HKC,"Hong Kong, China",2093,APERC GDP projections,489801.7508897618,GDP_low
06_HKC,"Hong Kong, China",2094,APERC GDP projections,482814.4480411669,GDP_low
06_HKC,"Hong Kong, China",2095,APERC GDP projections,475069.3884587038,GDP_low
06_HKC,"Hong Kong, China",2096,APERC GDP projections,467859.3148431746,GDP_low
06_HKC,"Hong Kong, China",2097,APERC GDP projections,460731.9529975496,GDP_low
06_HKC,"Hong Kong, China",2098,APERC GDP projections,453396.7525468253,GDP_low
06_HKC,"Hong Kong, China",2099,APERC GDP projections,446836.0931339741,GDP_low
06_HKC,"Hong Kong, China",2100,APERC GDP projections,439646.1700185615,GDP_low
06_HKC,"Hong Kong, China",1990,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1991,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1992,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1993,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1994,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1995,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1996,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1997,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1998,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",1999,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2000,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2001,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2002,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2003,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2004,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2005,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2006,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2007,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2008,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2009,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2010,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2011,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2012,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2013,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2014,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2015,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2016,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2017,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2018,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2019,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2020,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2021,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2022,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2023,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2024,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2025,APERC GDP projections,,GDP_high
06_HKC,"Hong Kong, China",2026,APERC GDP projections,526578.7562995004,GDP_high
06_HKC,"Hong Kong, China",2027,APERC GDP projections,536069.7246238346,GDP_high
06_HKC,"Hong Kong, China",2028,APERC GDP projections,545165.1704215216,GDP_high
06_HKC,"Hong Kong, China",2029,APERC GDP projections,551842.2224290883,GDP_high
06_HKC,"Hong Kong, China",2030,APERC GDP projections,560767.5313828357,GDP_high
06_HKC,"Hong Kong, China",2031,APERC GDP projections,571856.6564478839,GDP_high
06_HKC,"Hong Kong, China",2032,APERC GDP projections,582558.2580456682,GDP_high
06_HKC,"Hong Kong, China",2033,APERC GDP projections,593428.2310796342,GDP_high
06_HKC,"Hong Kong, China",2034,APERC GDP projections,602867.1428489422,GDP_high
06_HKC,"Hong Kong, China",2035,APERC GDP projections,612204.370400893,GDP_high
06_HKC,"Hong Kong, China",2036,APERC GDP projections,619630.301873852,GDP_high
06_HKC,"Hong Kong, China",2037,APERC GDP projections,627557.57177868,GDP_high
06_HKC,"Hong Kong, China",2038,APERC GDP projections,636576.3685352217,GDP_high
06_HKC,"Hong Kong, China",2039,APERC GDP projections,643548.2471342026,GDP_high
06_HKC,"Hong Kong, China",2040,APERC GDP projections,651984.0122066138,GDP_high
06_HKC,"Hong Kong, China",2041,APERC GDP projections,658589.2181224904,GDP_high
06_HKC,"Hong Kong, China",2042,APERC GDP projections,664943.3396070345,GDP_high
06_HKC,"Hong Kong, China",2043,APERC GDP projections,670528.6378309426,GDP_high
06_HKC,"Hong Kong, China",2044,APERC GDP projections,676962.9423025777,GDP_high
06_HKC,"Hong Kong, China",2045,APERC GDP projections,682889.0693060678,GDP_high
06_HKC,"Hong Kong, China",2046,APERC GDP projections,688238.0757723609,GDP_high
06_HKC,"Hong Kong, China",2047,APERC GDP projections,693212.2207362072,GDP_high
06_HKC,"Hong Kong, China",2048,APERC GDP projections,696425.4185911691,GDP_high
06_HKC,"Hong Kong, China",2049,APERC GDP projections,700825.8518412147,GDP_high
06_HKC,"Hong Kong, China",2050,APERC GDP projections,704328.2622238494,GDP_high
06_HKC,"Hong Kong, China",2051,APERC GDP projections,708070.1187965787,GDP_high
06_HKC,"Hong Kong, China",2052,APERC GDP projections,710997.7547548173,GDP_high
06_HKC,"Hong Kong, China",2053,APERC GDP projections,713986.5978856034,GDP_high
06_HKC,"Hong Kong, China",2054,APERC GDP projections,716997.2392461612,GDP_high
06_HKC,"Hong Kong, China",2055,APERC GDP projections,719815.7035423415,GDP_high
06_HKC,"Hong Kong, China",2056,APERC GDP projections,722190.796131638,GDP_high
06_HKC,"Hong Kong, China",2057,APERC GDP projections,724212.5314236096,GDP_high
06_HKC,"Hong Kong, China",2058,APERC GDP projections,725990.1782624411,GDP_high
06_HKC,"Hong Kong, China",2059,APERC GDP projections,727525.2216494167,GDP_high
06_HKC,"Hong Kong, China",2060,APERC GDP projections,729321.4418473793,GDP_high
06_HKC,"Hong Kong, China",2061,APERC GDP projections,730990.6909858378,GDP_high
06_HKC,"Hong Kong, China",2062,APERC GDP projections,732332.6976320028,GDP_high
06_HKC,"Hong Kong, China",2063,APERC GDP projections,734563.4309033413,GDP_high
06_HKC,"Hong Kong, China",2064,APERC GDP projections,736759.8753373942,GDP_high
06_HKC,"Hong Kong, China",2065,APERC GDP projections,738033.6977626287,GDP_high
06_HKC,"Hong Kong, China",2066,APERC GDP projections,739072.7366035924,GDP_high
06_HKC,"Hong Kong, China",2067,APERC GDP projections,740170.8959432294,GDP_high
06_HKC,"Hong Kong, China",2068,APERC GDP projections,740753.8926622944,GDP_high
06_HKC,"Hong Kong, China",2069,APERC GDP projections,741462.2966462427,GDP_high
06_HKC,"Hong Kong, China",2070,APERC GDP projections,742427.4396298671,GDP_high
06_HKC,"Hong Kong, China",2071,APERC GDP projections,742733.2004283473,GDP_high
06_HKC,"Hong Kong, China",2072,APERC GDP projections,743206.1008930925,GDP_high
06_HKC,"Hong Kong, China",2073,APERC GDP projections,743163.9354628884,GDP_high
06_HKC,"Hong Kong, China",2074,APERC GDP projections,742883.3473860522,GDP_high
06_HKC,"Hong Kong, China",2075,APERC GDP projections,742619.4552030192,GDP_high
06_HKC,"Hong Kong, China",2076,APERC GDP projections,742165.4635706121,GDP_high
06_HKC,"Hong Kong, China",2077,APERC GDP projections,741683.0839026874,GDP_high
06_HKC,"Hong Kong, China",2078,APERC GDP projections,740184.7249797784,GDP_high
06_HKC,"Hong Kong, China",2079,APERC GDP projections,740114.4640066583,GDP_high
06_HKC,"Hong Kong, China",2080,APERC GDP projections,739366.9327465364,GDP_high
06_HKC,"Hong Kong, China",2081,APERC GDP projections,738638.1963377374,GDP_high
06_HKC,"Hong Kong, China",2082,APERC GDP projections,738473.3926894219,GDP_high
06_HKC,"Hong Kong, China",2083,APERC GDP projections,738238.3222074955,GDP_high
06_HKC,"Hong Kong, China",2084,APERC GDP projections,737409.1229069557,GDP_high
06_HKC,"Hong Kong, China",2085,APERC GDP projections,736067.0259330157,GDP_high
06_HKC,"Hong Kong, China",2086,APERC GDP projections,734691.0266967606,GDP_high
06_HKC,"Hong Kong, China",2087,APERC GDP projections,733525.0428585169,GDP_high
06_HKC,"Hong Kong, China",2088,APERC GDP projections,732445.6672208076,GDP_high
06_HKC,"Hong Kong, China",2089,APERC GDP projections,731938.6841819715,GDP_high
06_HKC,"Hong Kong, China",2090,APERC GDP projections,731049.006873393,GDP_high
06_HKC,"Hong Kong, China",2091,APERC GDP projections,730295.0458228744,GDP_high
